id,name,generic_email,contact_email,privacy_email,delete_link,domain,country
jpoIOv6nglORAmasjHXB11lrhB0Mb4MRnyja,AgainstData,,,,,againstdata.com,
60efb19c-b30c-4ce6-8100-734d5580c4a8,Google,,,,,accounts.google.com,
6Z6VZrSgtvzP7TF2ktHXzsKlpiDzKNXnElH3,Gmail,,,,,gmail.com,
2W553Zk9VoaEJuE1AwRtdkCGkuHggNiAdw3G,Google,,,,,google.com,
qXiardgFygFUT98zU8gqrXO42Ds28f1AV3qz,YouTube,,,,,youtube.com,
UMSbBIlYM2iP3VNpQMGLNvaW4KidNFLVeUBy,LinkedIn,,,,,linkedin.com,
SDtL50OaTpRzktLAdYJ7dv185J0QCcdtWEev,Facebook Mail,,,,,facebookmail.com,
dfe25b8e-d572-430f-a9cf-0a4495e45243,Instagram,,,,,mail.instagram.com,
34ccbddb-25e7-470c-a5dc-3c0d9c192945,Microsoft,,,,,accountprotection.microsoft.com,
JBIghW1w4ugjMnXbwE8PjwVmRNsfXfQcr9Lb,Uber,,,,,uber.com,
AOg31A1KfXIg5TvdD2KNtvdQkc9YMPdMFKv7,Google Mail,,,,,googlemail.com,
yus1jP1qgF7NFJd61I9ZWuQEjArvdaB0gEz5,Spotify,,,,,spotify.com,
Enp7dd4DKxmLNx8PTG5O3zIVaw1OIe5qcOYs,Amazon,,,,,amazon.com,
c9e940fa-ab10-4589-80a8-69c8098199cc,Apple,,,,,email.apple.com,
000000cf-6f8e-41bb-9768-2eb5316decbd,Retrospun,,,,,yojdf.retrospun.com,
000017a0-b5ef-4c68-9daf-39316dcc178f,Sytner BMW,,,,,specialistcars.co.uk,
9kEfHeGW2OzRuDvWblDRa0l2XjhecQjLkZ7I,Yahoo,,,,,yahoo.com,
2c6913e5-48de-481b-b36f-0cada2b08d0b,Microsoft Communication,,,,,communication.microsoft.com,
d8d8c163-eddc-4ec5-bdfd-019a3baa615f,PayPal,,,,,communications.paypal.com,
PeDfM1nGQBu0FghyoeJQscL8muzmB3kZMULk,Stripe,,,,,stripe.com,
v3Xs9Vs4sG5Np2qd7W3RtN1MlmAhfmCPGdg8,Hotmail,,,,,hotmail.com,
xbQcIU8jRpa23GU2K9eFXbNj0OSYDfyVOzMB,Airbnb,,,,,airbnb.com,
zjo8ApujZMy1GWPaaMYltjWFCFSaoc0VeI4d,Quora,,,,,quora.com,
211fb467-b566-4d38-8ab7-83f0312fc6d3,Apple,,,,,insideapple.apple.com,
ulKlys2uMQvmieeBnekofOyuJxpbuIgosHMc,Discord,,,,,discord.com,
e561baa5-d18f-4ab4-a0da-5ffbee9e47e9,Adobe,,,,,mail.adobe.com,
DqVUGlvAIFoySL4UXOTaJlQ5ztgtqDGDwV6H,Booking.com,,,,,booking.com,
b4a61bbc-7334-48fd-af73-ddf519fb1546,X,,,,,twitter.com,
c2d20caa-07aa-460f-9457-d2c6389c44b0,Apple,,,,,id.apple.com,
7fb693ab-3420-456d-93e2-66bd602f99e4,Pinterest,,,,,explore.pinterest.com,
3SE9rKYRrp54O9dLMLaMSl9qB2ur2Zx1xnmD,Dropbox,,,,,dropbox.com,
e565c5cf-35fa-4ca0-b831-39c309d3b703,Trustpilotmail,,,,,trustpilotmail.com,
ec22bbdb-f787-4a58-a8fd-812c0973d828,Pinterest Discover,,,,,discover.pinterest.com,
myykYoWnvJt8b5AY0TDwTxkM7IEciaQpLJO2,eBay,,,,,ebay.com,
3989f1e5-e31b-4f38-aa7c-88c5d30e9178,Indeed,,,,,indeed.com,
32b46787-7944-46f8-8d3b-97ede42ff5f6,Linkedin,,,,,e.linkedin.com,
yXjxr4XE72eUtoehQPgv0ji8oP9ILGwbqqRn,Zoom,,,,,zoom.us,
UriJP8CvwHXo0OJNW4bfmlRfoQB78VpcG6lQ,Redditmail,,,,,redditmail.com,
sqQ5qQjF94G5khEoNeVPTC1xIazjc1kKTtui,Microsoft,,,,,microsoft.com,
CWMc09YbvECNUJ2Wlfnl7fJbiFadpEtssvRj,Icloud,,,,,icloud.com,
a1d5813b-7fe3-4e53-862d-101495c34487,Pinterest Inspire,,,,,inspire.pinterest.com,
iBKeWbejVVg3mAgTorDsXAqWk31yxBv0w1GG,Snapchat,,,,,snapchat.com,
yKeNRbyLeuH3hLP1ta8BpVgYAuruzRCsXHyX,Revolut,,,,,revolut.com,
nn4qDAV23qWa5pjssiy6xezKyd9NOC1b3sfg,Microsoft Outlook,,,,,outlook.com,
qCzUUfhiG8xqj5EOJZbbXM0r5YetyhBZifuH,PayPal,,,,,paypal.com,US
8481fd14-474f-41f0-b0f5-79d93d5e7e45,Pinterest Account,,,,,account.pinterest.com,US
93FEMROc4C9BWPGfP2b5iLmUJr0NWdh5KD1k,Duolingo,,,,,duolingo.com,US
wlLMjthsV6aJpnVrY7Qqch9Tt2CGM28zMhYO,Adobe,,,,,adobe.com,US
5899f3a0-c254-48a7-ad2b-3f31e70b0b6a,Steam,,,,,steampowered.com,US
7d035f25-fdb5-4b80-9550-d6e7e66f2471,Medallia,,,,,express.medallia.com,US
Wt2KwNzIdOrOTi1y3frhMOOSOPXf4XZlBTNx,UPS,,,,,ups.com,DE
a5ace077-d4f3-4586-aa4a-79406edf47d7,Pinterest Ideas,,,,,ideas.pinterest.com,US
JWyPz9mFYvE92RnMSE5ScXMN9OrnHvYRO79N,Substack,,,,,substack.com,US
0d13ba4e-634a-4e40-b5d8-d4019bb224ce,Paypal,,,,,emails.paypal.com,NULL
690ba9f1-174a-4ad1-9034-b763eb11a043,Shopifyemail,,,,,t.shopifyemail.com,NULL
cbcc7a75-4adb-4db9-ac8a-751ee6779f8f,Samsung-mail,,,,,samsung-mail.com,KR
8908b39e-aa23-4c67-8e85-ad7c61f08d3e,X,,,,,x.com,US
cm1p4zEkCnJT0G3Ep7sOu9pyurPNTEg66ilr,Primevideo,,,,,primevideo.com,NULL
jxuDRaeBxc97HgBuUbHTt9HurFpkYN7WAYt2,Apple,,,,,apple.com,US
3150b8fa-667d-4e3c-b5f9-f7620aba523a,Qemailserver,,,,,qemailserver.com,US
nQcsfE5JAQjuonCidwhC9GVPUNkYgig7iho0,WeTransfer,,,,,wetransfer.com,NL
84bcfca5-c4fb-4328-90c6-5b1aad0798c3,Netflix,,,,,account.netflix.com,NULL
d8bdf24d-55ff-4bf0-b283-b87f1d1d665c,Dropbox,,,,,em-s.dropbox.com,NULL
d2e85520-87c6-4dcf-9811-11d40a291243,Beehiiv,,,,,mail.beehiiv.com,US
2afd1bf1-b539-4e88-a0c4-8362f6512f50,Tiktok,,,,,account.tiktok.com,CN
TDj06OV2Frhmo49jc4xf31Hv77V9SH5D7gLn,Glassdoor,,,,,glassdoor.com,US
6b2c5544-9a9c-4e62-8580-15df0e980e70,Shop,,,,,shop.app,NULL
567d0d38-c912-402b-8b11-c2685a4272bb,Tripadvisor,,,,,mp1.tripadvisor.com,NULL
735e2a14-48cd-4328-a99b-25cebe3591b0,Electronic Arts,,,,,e.ea.com,US
lwuFFmNdHCM5msVP2zQbJ3b1wX37iKBOe2zw,AliExpress,,,,,aliexpress.com,SG
9c6da70c-4626-4c34-ada0-63ad1654f91f,Booking,,,,,sg.booking.com,US
8f799779-d8d8-491a-9481-cf976860155d,Netflix,,,,,mailer.netflix.com,US
0ecdb3b4-6443-4156-aef9-2698942cd62d,Booking,,,,,property.booking.com,US
289c99b4-e531-4997-9663-b8327eaa74f0,Etsy,,,,,email.etsy.com,US
15746ae9-5db8-4d63-8fc5-21e56450707c,Academia,,,,,academia-mail.com,US
c52c64a3-1ded-478f-bc10-cc2b272755fb,Etsy,,,,,mail.etsy.com,US
25863cd6-daa5-4b7a-b53c-2e430a1bbfd2,Disneyplus,,,,,mail.disneyplus.com,US
FlzFFNzQJ3PNRN8BfBqQ8rmyuNNlIDNiuqNc,Canva,,,,,canva.com,AU
IF47IFXl0OQaGyLyOyjTXwvsOTrWvr3580Ps,Bolt,,,,,bolt.eu,EE
147c2afc-6e2d-4ec8-bf3d-614531d31076,Canva,,,,,engage.canva.com,AU
ec6b6a7f-e36d-46de-bb4a-bb7fa27bb083,Shopifyemail,,,,,g.shopifyemail.com,NULL
296c32d4-250c-453b-8bb9-d68ba75563c1,Ccsend,,,,,shared1.ccsend.com,NULL
3039e765-2a47-4858-8018-d214025a878c,OpenAI,,,,,tm.openai.com,US
RVZbWgyVyWCCteF6Wwjmw6yjyJeqQI3E5ql0,Twitch,,,,,twitch.tv,US
8efc3743-983c-4285-ade3-c63587acc0ad,Etsy,,,,,etsy.com,US
elamwDUnnVAxLyd3uNXR1kunum7Py1Ui3jxg,DHL,,,,,dhl.com,DE
b18bd52a-c795-4afc-a6c2-fae7f38d8a08,SurveyMonkey,,,,,surveymonkeyuser.com,GB
2d6e57c8-3426-4a82-b168-4807d3334f0c,Google,,,,,docs.google.com,NULL
78200ea3-6bee-4f77-8184-4848534eae20,OpenAI,,,,,email.openai.com,US
ff67ec61-2508-49d5-aa98-2cb44cff50d2,Facebook,,,,,support.facebook.com,NULL
6cc74006-b5f6-4fb2-84f9-43d39e8fcbf1,Nike,,,,,official.nike.com,US
37cfe4ef-cb53-4054-9e85-e99363a525fa,Google,,,,,plus.google.com,US
b22b49b1-2f47-4ae9-b0a6-23cb636e3281,Wish,,,,,wish.com,NL
4ac1905f-6a1b-47f1-8be1-9554ea51e6e5,Paypal,,,,,mail.paypal.com,NULL
d83f3210-da4b-4546-a16b-8c5018364e48,Amazon,,,,,amazon.co.uk,US
d855b1c6-abe6-4765-9d75-006f33b652f6,AliExpress,,,,,mail.aliexpress.com,CN
346e088a-5f77-4497-a5ef-0bef5c582f7b,Aliexpress,,,,,notice.aliexpress.com,CN
ffcc7d18-5153-4182-8408-30b9c20cf922,Netflix,,,,,members.netflix.com,NULL
pVfZsL1IMlZt1M0zlxDHaYpetfV90Rds2VDk,FedEx,,,,,fedex.com,US
9a087d14-7176-4a2c-90f5-ca329d91e751,Google,,,,,policies.google.com,NULL
7d9720ab-b328-4f87-8165-2f926f89ec51,OneDrive,,,,,mail.onedrive.com,US
430fb60f-15dc-4886-a395-78ab52563a7b,Notion,,,,,mail.notion.so,US
IbIvY2nBzoS408G8zaxqyaZRRCSrvaFVjKas,Calendly,,,,,calendly.com,US
6ca0a300-b626-437c-97e9-139910b987d4,DocuSign,,,,,docusign.net,US
82a7c533-2ee1-4adb-97ef-6bd600f31c08,Eventbrite,,,,,order.eventbrite.com,US
X36tnprfieHvoPcgSgjWknJgTF0rf1FKBYNt,AOL,,,,,aol.com,US
vKdqWHJBp2ZHa2YbOzm1JgFDRk9rjYnKEqUn,Dropbox,,,,,dropboxmail.com,US
df215d0d-5e62-4fbe-9929-1b6e8724a742,Coinbase,,,,,mail.coinbase.com,IE
n5rp797CH8IpJh9yQZ9ESWFKUFFPWDXJCkeB,eMAG,,,,,emag.ro,RO
6c9dcc86-25cd-4f70-9ecd-3813c34a0333,Ebay,,,,,reply.ebay.com,US
lNKVMSgdDj4cqxTmlU7c4sWHjgqLQjR56R7G,Patreon,,,,,patreon.com,US
071d67ec-e0bf-4ea3-b28e-17c8da91a33c,Samsung,,,,,m1.email.samsung.com,KR
0ef71739-b391-4727-8ba8-0d68c3703f5c,Shein,,,,,sheinnotice.com,CN
IhfBEOAfTez9oFytk1atuLHH58EvBb9Ao28E,OLX Romania,,,,,olx.ro,RO
d8c3cda4-6bf5-49a9-b47b-727030b73194,Epic Games,,,,,accts.epicgames.com,US
6ff9fa28-57ee-439d-8334-e5ccf6070fb5,Microsoft,,,,,microsoftonline.com,US
1379f209-da83-4ebf-9913-02eed38fa17d,Venmo,,,,,venmo.com,NULL
f1fd21cf-5c57-46fd-bf2b-7389ced5fc8b,Squareup,,,,,messaging.squareup.com,US
J3OSbrc4GSo9DuPAVNJjHzj6bFhvjari5Wpb,Eventbrite,,,,,eventbrite.com,US
79f8f907-2e0b-4f01-b2ce-adea12311d57,Honey,,,,,my.joinhoney.com,US
df8f1f85-c063-4259-a7bd-3605e2231b23,Eventbrite,,,,,event.eventbrite.com,US
ec701510-455a-49a6-9e03-ed2f7c1b696c,Link,,,,,link.com,NULL
5331a1d3-ccb7-4cff-b261-f03150571c96,Facebookmail,,,,,priority.facebookmail.com,NULL
8af70fb9-6d9f-465d-a22c-663e156edba7,Doordash,,,,,doordash.com,NULL
c547ae45-d76e-4634-82e5-e2aa47e0dfcb,Tinder,,,,,gotinder.com,US
c707962a-bb8d-40c0-8ca7-e32c34b1ae05,Xbox,,,,,engage.xbox.com,US
b2b40a70-bc77-43f7-89fa-6eeb2987c52f,NULL,,,,,myworkday.com,IE
afdf98f3-d1bc-411c-bcd1-ea1c6e2f4d21,PlayStation®,,,,,email.playstation.com,JP
1a39f0c6-373f-44f0-ab54-5405538dd804,Ebay,,,,,info.ebay.com,US
2dda7cd2-a68c-4175-bee3-93e71bf55ce7,Apple,,,,,privaterelay.appleid.com,US
kKJN7ZBdZBbyENepj9E7hk6Trff7H0P6m65M,Slack,,,,,slack.com,IE
4FZCGFXFZENxvNdSUvRWettTkATm1lWM6xxC,Shopify.com,,,,,shopify.com,CA
651d9966-86d9-4970-8bd6-fc6789269c1a,Ticketmaster,,,,,email.ticketmaster.com,US
pLwrzcNSlqqvROuKmEdatHgGcIJNhWf9bwZv,Me,,,,,me.com,
76c1ae1b-19e0-47a5-a719-c197b23206e5,Adobe,,,,,email.adobe.com,NULL
4maX9XTyDwhrWksaz6iqg1mzA5VRvGnBgy5g,GitHub,,,,,github.com,US
77acca32-c124-44a1-bf9e-50cdc950839c,Yahoo-inc,,,,,cc.yahoo-inc.com,NULL
0fc77cff-6f97-480b-ace5-7e59c855ab30,Vimeo,,,,,email.vimeo.com,NULL
9b7fc8e6-0e77-42b3-8615-4aac06515e4d,Change.org,,,,,e.change.org,US
JFgTjuNCnj5cDK9QzvAHpX0SsY3J4sIglo0C,WordPress.com,,,,,wordpress.com,US
2ca711f5-a9ce-4b34-8e02-7b7bce85ec4f,Zoom,,,,,e.zoom.us,US
d14401c0-f4a9-43ff-bf0b-ad1eed21122d,Jotform,,,,,jotform.com,US
a06d9b49-6821-472b-b7dd-7ac23619dca3,Ubisoft,,,,,updates.ubisoft.com,FR
ZV0NmPYAJEr1TCmbkvhrvwcrsrJsrSYBdtX7,Medium,,,,,medium.com,IE
16fb1389-3e13-4e46-959b-35650284fa87,Tiktok,,,,,service.tiktok.com,CN
38aa5309-9989-4caf-88c6-25e98f6365f8,Ebay,,,,,members.ebay.com,US
01a967f1-7530-45fa-ac54-0aae676b75b7,Emag,,,,,e2.emag.ro,RO
13b8fad7-44c0-4801-92d9-51b6f4d2b909,The New York Times,,,,,nytimes.com,US
CVSk5ekIkGQ0sq6nMKC7S601ilWsKD7u9vtR,ASOS,,,,,asos.com,GB
7AFjJfhURQXF1wibiFhVwhGbeunEjen6lbrv,IKEA,,,,,ikea.com,NL
30041789-7bc8-4b9e-a234-6137366e9a7b,Goodreads,,,,,mail.goodreads.com,US
57ea0473-4c60-4955-98be-f5832b7fed66,Judge,,,,,judge.me,NULL
fe41556d-4c77-4d95-a557-d3d405469156,Yotpo,,,,,yotpo.com,IL
e7a54385-18f2-415d-a906-e42127866cf9,Eventbrite,,,,,campaign.eventbrite.com,US
e454719d-db85-4c19-ac42-021cd2bc0449,Expedia,,,,,eg.expedia.com,US
3662f7bf-e08b-4d40-9a31-4e1f98b08342,Newyorktimes,,,,,service.newyorktimes.com,US
179d050a-bec3-47a0-ab35-0ef8477ed40b,Bazaarvoice-cgc,,,,,bazaarvoice-cgc.com,NULL
cc93dc66-f7b4-44f5-9b2d-3a7156b26f24,Chess.com,,,,,chess.com,US
dc0f6203-2964-468a-bd10-59f028b3bad8,Hm,,,,,email.hm.com,NULL
6d8be100-688c-4f59-ad09-63057cc8e8ec,Shopifyemail,,,,,m.shopifyemail.com,NULL
yBWjohOlajCWI5PnjqdSDFANsqRXaN1j6iaH,Reddit,,,,,reddit.com,US
6e868ae7-b02a-4fe3-beb0-c8f81e8ee747,Hulumail,,,,,hulumail.com,US
32c6ea83-e19a-4070-b350-3b7dc79a4104,Soundcloud,,,,,announcements.soundcloud.com,NULL
d7ff9ca6-b501-4817-92d3-3b209de101d0,Sheinemail,,,,,sheinemail.com,NULL
tX18VIrsAx0KQzknyVin9m2dzQWB0mstolq3,EuPlătesc ,,,,,euplatesc.ro,RO
cf9b7d44-7f21-4ed4-935c-4e69aee84c19,Delighted,,,,,delighted.com,US
8ad47110-b710-4452-b539-3426b456288b,Walmart,,,,,walmart.com,US
c7a22275-eee3-4da7-918c-25989149be9c,Bolt,,,,,bolt-rider.com,EE
b6320b99-3202-4156-b7f0-014c62636c5b,Venmo,,,,,email.venmo.com,NULL
5f981ea4-331f-4371-bfb2-f4c3fafa0476,Tumblr,,,,,tumblr.com,US
570eaf98-36f0-49ad-9f5b-bf25710f3314,Temuemail,,,,,eu.temuemail.com,NULL
a7b3062d-900b-437f-b157-1fba1f75a7cf,Paypal,,,,,intl.paypal.com,NULL
101da81d-c9be-40de-ad01-d1531bbf42c3,Microsoft,,,,,infomail.microsoft.com,US
2becb050-cfc5-4caf-a68e-72b3739b6b2e,Stellaconnect,,,,,stellaconnect.net,NULL
6416dd7a-0083-4474-a4ac-ff5365db3ede,Pdffiller,,,,,pdffiller.com,NULL
dddcefd1-df6e-4839-893d-8d6d9b94b4bb,Strava,,,,,update.strava.com,US
SWmlEGfDAG5pOJek8vcukhBGyWmw8cBtRnb5,Discord,,,,,discordapp.com,US
b6742fec-1833-4c11-989d-9d6f8a85e627,Sonyentertainmentnetwork,,,,,email.sonyentertainmentnetwork.com,JP
35ac8b88-5891-4252-b103-a76a0c43084e,Medallia,,,,,express.sea1.medallia.com,US
5e6128c3-e378-41b2-a637-fa0ddddcaa72,Bestbuy,,,,,emailinfo.bestbuy.com,US
bff2312e-6969-497a-99d3-36ff348e986a,Opentable,,,,,opentable.com,US
e2e41ca4-ee9d-4948-8ff3-53102b1a1b70,Nintendo,,,,,accounts.nintendo.com,US
4ad9edb1-5161-4309-a96d-e47064308379,Zillow,,,,,mail.zillow.com,NULL
5b576410-316e-41ca-b20c-5a829b277f2c,Indeedemail,,,,,indeedemail.com,NULL
1b1e804d-350b-44b5-9659-40f7701ca4d7,Royal Mail,,,,,royalmail.com,GB
bea456dc-c143-41de-9b64-3828d1b9f319,Nianticlabs,,,,,email.nianticlabs.com,US
1fd840ed-05ad-4be4-a550-98b8f60f965b,Starbucks,,,,,e.starbucks.com,US
b7855fb4-bb2a-4338-8fb0-f40acd58109f,Pinterest Notifications,,,,,notifications.pinterest.com,US
285405f7-69a0-4c4e-ad7e-91dc7a78b7c8,Wix,,,,,emails.wix.com,US
12a34602-5014-43d0-8723-bcdcdf7701c7,Sameday,,,,,sameday.ro,RO
Mf0pY4nfguhMmAGhXMIr79jpLeEGsmE3mbC1,Paddle,,,,,paddle.com,US
hPBz64DGBFg0MJ4SmufziThEnqAzz2ijWiyq,Coinbase,,,,,coinbase.com,IE
2bbcbdeb-9b64-4a94-ba8b-fd2b2fa70dde,Smile,,,,,customer-mail.smile.io,NULL
bc0bc18f-7297-4780-a171-526186035184,Ikea,,,,,info.email.ikea.com,SE
41477652-2fd2-4eec-9aa1-d8bcf2c5f927,Lyft,,,,,lyftmail.com,US
8ee0d6dc-4d3f-41ff-8ca1-c3410ae42bd7,Coursera,,,,,t.mail.coursera.org,US
5d8af30d-2d0b-42cc-b687-23af5c1d33f1,Audible.com,,,,,audible.com,US
a722c512-ad8f-4d50-b8bc-1ec7ec9fdc5d,Grammarly,,,,,send.grammarly.com,US
c820677d-bcd9-4ae2-9d4f-c73a4d204a6f,Qualtrics,,,,,qualtrics-survey.com,US
c89308ac-876b-4d7b-85b1-fa54e62a869c,Gov,,,,,notifications.service.gov.uk,GB
6j3OHT9FnZlAf96xK3hbxKMm85dwvNX3In8R,ING Bank,,,,,ing.ro,RO
92c55fce-8f40-457b-929f-140bdd20e764,iTunes,,,,,itunes.com,US
98c0e798-99ac-4e82-a3f7-3fffc203cdec,Aliexpress,,,,,deals.aliexpress.com,NULL
65477811-adf1-4601-b0d3-cc61aef215c1,Disneyplus,,,,,mail2.disneyplus.com,US
80a5fe90-b863-4c4c-a1f3-ff9b6c50f00c,Apple,,,,,orders.apple.com,US
7c98d0a0-a2be-4e2b-b0db-8b3bbcbd3af9,Trustpilot,,,,,trustpilot.com,DK
fb9a9836-2056-4ae1-8b63-08bfa5a32a3f,Pinterest Sherlock,,,,,sherlock.pinterest.com,US
2ac0d939-71ac-4a73-b171-569d71e7a7d7,Poshmark,,,,,poshmark.com,NULL
63ac1c56-795c-449e-b6c4-e3795651f662,Waze,,,,,waze.com,IL
a9044b7c-a1a5-4d6b-87f4-c0a54e034cc1,Mega,,,,,mega.nz,NZ
tX3V8UU6eO3t7Pt0ZfrE2BuA7QOTALylCyef,Dpd,,,,,dpd.co.uk,GB
2fa41f74-cdf8-4060-80ca-94ffae40e184,Microsoft,,,,,account.microsoft.com,NULL
2064190d-617f-4896-bafc-60ca4c63465f,Paypal,,,,,paypal.co.uk,US
e226a8f6-d211-4c85-9de7-53645d6bd7b9,Loox,,,,,loox.io,IL
959fa359-bf43-4769-a1ac-db6e32cfa0ae,MyFitnessPal,,,,,myfitnesspal.com,US
c445ab2b-3c78-4510-a3c7-ac1a244b35ab,Binance,,,,,mailersp1.binance.com,NULL
ac58cd1e-5973-45db-9231-1a6242b95f28,Glovo,,,,,info.glovoapp.com,ES
52142375-a5a9-4370-9e34-f5c18ebb1a44,Uber,,,,,email-support.uber.com,US
52df33fc-ea91-4497-905c-79e5b7fa7e84,Nextdoor,,,,,is.email.nextdoor.com,US
92ef26b0-60cf-42c3-b72a-83cf66e1d142,Shopify,,,,,shopifyemail.com,CA
f7022a0c-e709-48fe-94f0-13bb734aaa67,NVIDIA,,,,,tmail.nvidia.com,US
4df5cc47-1d55-4f42-b877-9b7322b51ae5,Acuity Scheduling,,,,,acuityscheduling.com,US
c5614c4e-57e3-42b4-b352-c797565f535d,Playstation,,,,,txn-email.playstation.com,US
0ebfa233-6f14-4d25-90e9-af7fa9179fb8,Grammarly,,,,,mail.grammarly.com,NULL
568a2ebc-2ab5-49b7-bdbd-c066b21a5d5a,Wise,,,,,wise.com,GB
c12c8fc0-99da-4e35-a507-33f36d53b442,Apple music,,,,,applemusic.com,US
0f73da9b-def7-4d1c-bd4f-5e85f9112107,Temu,,,,,orders.temu.com,NULL
74046dcb-1c91-4923-97d4-c575bc2ad95f,Playstation,,,,,txn-email03.playstation.com,US
bd99ee58-1169-460c-8bc3-269d038e47a4,OnlyFans,,,,,onlyfans.com,GB
bdabb8d6-7f5d-415d-828d-4e07e41c90a7,Coursera,,,,,m.mail.coursera.org,US
8cb229f0-ae43-4060-b966-18e719f84dd9,Intuit,,,,,notification.intuit.com,US
1bc0edac-c6bd-4c70-8b64-84c0cd4f9125,Inmomentfeedback,,,,,inmomentfeedback.com,NULL
0f78155c-baee-4dab-9201-692c94c5b14f,Trello,,,,,trello.com,US
vAw89JvZLWmgWEhCfXwbxzLZZ3ARLXt2VYtx,Live,,,,,live.com,US
bcf90421-1d18-4a80-b3ff-af137e1795f2,Cargus,,,,,cargus.ro,RO
c6e22f50-3954-4571-9841-f0257feeb5bd,Tinder,,,,,mail.tinder.com,US
91d6a658-1138-4eca-91b9-15c358889611,Microsoft,,,,,engage.microsoft.com,US
8147873f-8876-44bf-8657-6bc08ab47bd4,Evri,,,,,evri.com,NULL
J0zyJyqU26SpKVWMiUrAMNU1gc7HN3SRAsvN,Upwork,,,,,upwork.com,US
1228c2c3-511a-4ee1-ad93-393057dcaa76,Alibaba,,,,,service.alibaba.com,NULL
44716579-2087-4f1a-b6ee-4d0291c8b1de,Grammarly,,,,,info.grammarly.com,NULL
yX5NI3jT7n1z8rnwTQKx5agnXlunnzcOU1Gs,NETOPIA Payments | Bucharest,,,,,netopia-payments.com,RO
12753722-0e62-4e0c-be19-b6d7f2fcb4a7,Gumroad,,,,,customers.gumroad.com,US
ee6e15fc-509e-497d-bef1-7f9bad3f22cc,Target,,,,,oe.target.com,NULL
271021ef-1270-428f-8894-bbeac8b593e8,Calm,,,,,breathe.calm.com,US
4b7cf658-6f33-41ae-997e-22bb0a09293b,Nike,,,,,notifications.nike.com,US
27ef6201-4c83-402b-9112-8acb631771c3,Ebay,,,,,noreply1.ebay.com,US
168a442f-ebd3-4195-bbc8-5d06cf2d3717,Disneyaccount,,,,,disneyaccount.com,NULL
938fb694-a740-4979-a612-a144461581e7,Intuit,,,,,intuit.com,US
95a6f5b2-28a8-4b78-b93f-4bd5946324ae,Binance,,,,,mailersp2.binance.com,KY
219a6d03-0dfc-4a54-97cc-a67f07d70c2f,Lyft,,,,,marketing.lyftmail.com,US
539db8f2-a419-495b-a413-95ff9ae2c3d7,Gofundme,,,,,gofundme.com,NULL
32a59575-cd80-45ac-9341-757ed4a31ba9,The New York Times,,,,,e.newyorktimes.com,US
CDHR5WexbljIYanLmhglHsNsIMYBZIdPDYPJ,Epic Games,,,,,epicgames.com,LU
