id,name,generic_email,contact_email,privacy_email,delete_link,domain,country
eda3c123-0054-461b-9a0d-2d079db2e740,Quizlet,,,,,newsletter.quizlet.com,US
836864b3-9053-4832-8b7a-b69d46b8207a,Target,,,,,em.target.com,NULL
d80f6b0a-533d-4b0d-8632-ac905c88a406,Hm,,,,,autoemail.hm.com,NULL
3d00c55b-7116-4c4e-a291-bd589776d47e,星海,,,,,battle.net,US
35e372c0-fc17-4906-a1ad-79320a25f0d1,Temuemail,,,,,market.temuemail.com,NULL
ff9f8ea1-32cc-4d99-a98c-8f50601d65be,Walmart,,,,,em.walmart.com,US
879b697c-5f15-4393-91e6-105301902ef4,Chase,,,,,chase.com,US
55472b58-d7d9-496f-9f64-9565cad90ff4,Nintendo,,,,,mail.nintendo-europe.com,US
72e1d122-d2e3-4d3e-a6a1-3e68298d82e6,Thetrainline,,,,,info.thetrainline.com,GB
1327605a-7630-4f06-8332-64b6a6bde7b0,Supercell,,,,,id.supercell.com,FI
1874e542-4d2b-4e16-8797-0b5dfa87444b,Gumroad,,,,,creators.gumroad.com,NULL
19d930df-85dd-4a61-a9d2-94ebace6fc60,Epicgames,,,,,email.epicgames.com,NULL
16122344-6bf8-498b-9130-4f3b623e62b2,Todoist,,,,,todoist.com,US
40b9ec9f-12b5-4c05-a60a-ecc6e84183a4,Coinbase,,,,,info.coinbase.com,NULL
d7e0f0f3-e862-4b4d-b61c-dc5d799af93a,Shipstation,,,,,shipstation.com,NULL
6ffbcf42-9046-4ad3-96fb-59221b1f3956,Fiverr.com,,,,,e.fiverr.com,US
5cb65d87-343a-4865-b80b-fecc425a9bdd,Shopify,,,,,email.shopify.com,CA
17153e70-95bb-40fb-a4cf-e71716c6ffdb,Quizlet,,,,,lifecycle.quizlet.com,US
8b047eda-5596-4235-bf2c-79c851e01531,Toogoodtogo,,,,,toogoodtogo.com,ES
5694c9e9-fd25-436d-88ee-d1eea3d93648,Capitalone,,,,,notification.capitalone.com,US
19b9ea59-3f1c-41f1-8da2-4892a159b1f8,Squaremktg,,,,,squaremktg.com,NULL
6cba092d-802e-42b0-bf3e-605ad9ff6a27,Icims,,,,,talent.icims.com,US
ad3001bf-a81c-4951-b90b-f6ea0ce362e8,Onedrive,,,,,onedrive.com,NULL
fCYDfx5qaRd85LHeCrm0hDkcy1QwSvfBtGQO,Glovo,,,,,glovoapp.com,ES
3d502989-2f29-4f7e-a643-8cd6b47a9354,Altex,,,,,news.altex.ro,RO
92d2cc1a-3413-4639-9bb4-f55014ffe5d0,Peacocktv,,,,,email.peacocktv.com,US
ad07dd32-d661-4343-a5f3-c7ba1a815c12,Joinhoney,,,,,joinhoney.com,NULL
Q01qUdYuQD9NEV8rdeTBxAM6L6gLQWF9x6Bp,McDonald's,,,,,mcdonalds.com,US
411e1c44-0a63-4974-b7eb-a842ef491b1e,Instacart,,,,,instacart.com,NULL
7cea04d7-2b40-439a-a7e9-d256080a8a1d,Adobe,,,,,adobesign.com,US
014d0ee1-6ee8-418c-9134-592b69720cc5,Square,,,,,square.com,NULL
ac51ab40-e2d9-4893-a666-ea0c00215822,MSN,,,,,msn.com,US
31aec83b-8c4b-4f3a-b933-b2c525d69a8b,Scribd,,,,,accounts.scribd.com,US
98bb78bd-a2d2-46a8-bd66-5490ef89989d,NVIDIA,,,,,nvidia.com,US
077ecd8f-916d-44ca-b4ea-dab05b337c54,SmartRecruiters,,,,,smartrecruiters.com,US
e1bda7ec-35a8-4bdf-87dc-1e7970cc68bd,Marriott,,,,,email-marriott.com,RO
05b293f8-7e85-458c-b92d-2c7e8a5151d2,Klarna,,,,,e.klarna.com,SE
s2X6PtX3omBsKx6XWL3YD36TkwodYU8CGDqB,Nordaccount,,,,,nordaccount.com,
7f937e2c-5590-4708-9731-57a455655fb6,Feefo,,,,,feefo.com,GB
6d4d085b-1ba9-4792-9a3c-4a67a0b88224,Ebay,,,,,nuwelcome.ebay.com,US
be1b4c59-c99e-442d-a6d0-9b5226bd78c9,Coursera,,,,,m.learn.coursera.org,NULL
0fc76258-f631-4dba-986a-1b98507f7a55,Sony,,,,,email02.account.sony.com,JP
KJeZVS4YCy9pjGevIsLehoy0TKhacwtkWw8h,GoDaddy,,,,,godaddy.com,US
707a5739-8f58-421f-b00d-6112dd73f929,Toasttab,,,,,toasttab.com,NULL
59806a30-2071-41ed-bb94-74a1f2d0fde3,Yahoo UK,,,,,yahoo.co.uk,GB
621fc9ab-f33e-4b10-b784-22f0bd13b0dd,Doordash,,,,,messages.doordash.com,NULL
I5YKMkR8yQU4EaKncQiznAGEDBuYp7BOGGYh,Figma,,,,,figma.com,US
HxvKixY7wa2WWTcfuEUATNrUUNRagmiAYUmU,Zara,,,,,zara.com,ES
245c1fdd-d8f2-457b-80b5-cb6d3ea71494,Americanexpress,,,,,welcome.americanexpress.com,US
e1c4761e-df9a-4f29-94f5-fc40d8431c3e,Microsoft,,,,,notificationmail.microsoft.com,US
cb1f1d0b-8d8b-47d5-9493-ebdd03d95485,Co,,,,,hotmail.co.uk,NULL
d8575ba0-0ec7-403b-bc3e-5ee03e131bd4,Windows,,,,,engage.windows.com,US
7a3cd24f-7fc0-4e04-ae58-ffe876b225c2,Amazon,,,,,marketplace.amazon.com,NULL
acc32677-2817-4288-924c-9f9b6cb0ba5e,Samsung,,,,,samsung.com,KR
71de2669-53d5-425c-b389-97f63c1a7145,DocuSign,,,,,eumail.docusign.net,US
7840ac9a-7e92-4940-9191-6824e167c15c,Life360,,,,,newsletter.life360.com,US
56172446-4d53-4667-8ef0-39a17bede094,Epicgames,,,,,acct.epicgames.com,US
07307c43-9e78-4b0d-8914-9dfecc946c6a,Office,,,,,email2.office.com,NULL
gKuz7lSgb1sqaqPv5b0d6bSAaquqKieVidBm, 16Personalities,,,,,16personalities.com,GB
rMRjnQGTEs87a6qjOR5POFVD43pIuEBuOkG6,Bbc,,,,,bbc.co.uk,GB
2acb96b1-8c48-4ef9-9ab1-af469df95fad,Trainline,,,,,comms.trainline.com,GB
39dd8825-e786-478a-8e79-47e45fa06a90,Delivery-status,,,,,delivery-status.com,NULL
05df436d-cb23-4660-bd5d-117b3a581949,Shein,,,,,market.sheinmail.com,CN
a80ddb0d-caa8-4432-9fb7-251b0536b1c5,Smg,,,,,smg.com,NULL
f2296566-fc39-4ce8-84c3-36012b7e9d91,Intuit,,,,,em1.turbotax.intuit.com,US
a6f9c6f2-ec50-49f7-a057-c3b310f93fce,Mailchimpapp,,,,,mail.mailchimpapp.com,NULL
ac5d0a81-2086-4f2d-ba88-81f2011dce33,Workablemail,,,,,candidates.workablemail.com,NULL
f706fac3-1bdd-4eeb-8e15-7b0b5504e47b,Fitbit,,,,,e.fitbit.com,NULL
28a1090c-d1b8-4a86-9874-a1d324b4b7b0,Robinhood,,,,,robinhood.com,NULL
EBg5aTlt1uP6Jnz3UUd3482tNBxi49QDrfGd,PayU,,,,,payu.com,RO
c793b6f5-81a6-4300-b947-712bd44109eb,ebay,,,,,ebay.co.uk,US
6b4e6d3b-d5f6-4b9a-853d-abe1ef41e33c,Google,,,,,classroom.google.com,NULL
6M1gAH6TxAoamwpm3CkaVBAX74UWZTQNmdeJ,StockX,,,,,stockx.com,US
c78e4bcb-00ed-48cb-84ac-0c2e0229bd7c,Sevenrooms,,,,,message.sevenrooms.com,US
71a2b44f-68bd-492e-8d37-2c3cbb153a7e,Deliveroo,,,,,t.deliveroo.com,GB
5eb0b739-50b4-4a5b-b974-c1e0dc218f20,United,,,,,united.com,US
5727a1fc-36b5-4823-9733-b633e16053e6,Change,,,,,a.change.org,US
rvRoXAgUj8kxvA1wwpBqtWLJS3Q4sqLhEBQS,MindBody,,,,,mindbodyonline.com,US
a93682a6-8996-49dd-ac7c-9d4a01409fa7,Olo,,,,,olo.com,NULL
7dfcd98c-d51a-4271-a7e3-44bbe4409f66,Shein,,,,,edm.shein.com,CN
635c84b6-4e6a-426b-a663-28066997d9e4,Studentaid,,,,,studentaid.gov,NULL
ca89703d-e29a-4332-b236-ec4d7d07594e,Khanacademy,,,,,khanacademy.org,NULL
ae178c66-0e44-4916-a303-4ca5243a45a5,MyHeritage,,,,,myheritage.com,IL
bd7ca8f8-e9c7-415b-b220-e8fd9193ebfb,ebay,,,,,reply.ebay.co.uk,GB
hKI6CbjhmtOnDo9WU7xVsKsZL3zGHIy25Zaa,Splitwise,,,,,splitwise.com,US
4bde57a1-3fff-4a80-9754-5f642d959a6c,Expedia,,,,,expediamail.com,US
9783b8ee-8965-4ac2-98ea-f3d846a82afe,Nextdoor,,,,,rs.email.nextdoor.com,ES
d2fda158-49c2-4c58-8482-781b401e2c91,Ismartlife,,,,,notice.2.ismartlife.me,NULL
cbf35a5b-0341-4216-9abe-5acb99396fc6,Hm,,,,,cs.hm.com,NULL
OcSMW1x86JSYEzr0fFfas5aKbYblx7SPjfrM,Amazon,,,,,amazon.de,LU
88f9e206-6c7a-4357-9b17-6134ba106be3,Alibaba,,,,,notice.alibaba.com,CN
507e89eb-85b4-4043-a10e-fc6e764ae2e1,Squarespace,,,,,squarespace.info,US
32e44bf7-1fc5-4c74-aba9-723d18cb81d0,Store-emails,,,,,my.store-emails.com,NULL
932e1967-3bdf-4cbf-9fb2-f976119b1f00,Nintendo,,,,,nintendo.net,US
b228e59c-06c2-4837-969a-786674ce0284,ebay,,,,,info.ebay.co.uk,US
6382fb6e-c8fe-4c7a-9811-370759a59d72,Lidl US,,,,,messages.accounts.lidl.com,DE
fea595ff-791a-48b7-b2f5-dd61a5e35e31,Yelp,,,,,mail.yelp.com,NULL
fe3435ae-580c-4a18-8ca3-0cb01d0ed440,Instacartemail,,,,,customers.instacartemail.com,NULL
68661db6-369f-4053-8391-4f4ea74d734a,IMDb,,,,,imdb.com,US
af0e500a-3f91-4334-a367-e1a5ec73e5fe,Riotgames,,,,,umail.accounts.riotgames.com,US
f2feefaa-b31e-43d9-a3f4-9c888da1be1e,Ryanairemail,,,,,ryanairemail.com,IE
896c4dcc-4d84-4ec6-bc04-6bdf17cd8d43,Chase,,,,,e.chase.com,US
44f47d1b-e394-446b-b2f4-fc59f6aa47d7,Ebay,,,,,reply5.ebay.com,US
0ba26dd0-49dc-41e0-b59a-59d1e9a9d5bc,Invalidemail,,,,,invalidemail.com,NULL
XhXr7XM9IGJCZ9aejlyVewmiUdGOp6T9xNoN,Strava,,,,,strava.com,US
5bd60953-8fe4-4d0f-a446-e5067c31b4ac,Groupon,,,,,r.groupon.com,US
e2bc1ea1-8610-41ec-9465-036e12294548,BrassRring,,,,,trm.brassring.com,US
RzzyVBYlikApFXg1EVsHpmR9RYYYhlNxQypV,Evernote,,,,,evernote.com,US
xVCdSifd284ujBSDZZtrJQOqzOPbc10EGGGd,Roblox,,,,,roblox.com,US
645fe1a2-abcd-4341-8740-e523a3f702f8,Shein,,,,,usmail.shein.com,CN
igYWThKtjR5R796oykAfKl5NjHGbwvgMGMyo,Vodafone,,,,,vodafone.com,GB
4OY6oCCIqDdh1RLkbCde0fV7J9HOXiDOJwhz,Wizz Air,,,,,wizzair.com,HU
7a332e31-bb8a-4cfa-961f-342f700004a5,Supercell,,,,,news.supercell.com,FI
fed87269-10e4-44af-8998-d16b926c26b6,Bestbuy,,,,,email.bestbuy.com,US
f8f0ec2d-2ffd-4ff1-a826-6a40eb95d4ab,Opentable,,,,,mgs.opentable.com,US
06fbb9fe-6ec1-4967-ab93-500b745e1d95,Evite,,,,,mailva.evite.com,NULL
AEStV7sDvCwJH5SkhAsUPfS1Z5aqq5XSKCQL,Meetup,,,,,meetup.com,NULL
b07c1c9c-d9ce-4611-8d12-225a9e937f94,Coursera,,,,,email.coursera.org,US
Q0aSDtMkSiRDi2OYIjoQ5eHtOhhDMG1fJQjX,Skillshare,,,,,skillshare.com,US
ea8a6fa1-f228-45b1-a12f-e0ce2fdf457c,DocuSign,,,,,docusign.com,US
9849b12a-3595-488a-9118-bcaa4d57680c,Pinterest Legal,,,,,legal.pinterest.com,US
6sT5dYc0l9p9VJdn2emwIjBh1tZ4aP2o3VlX,Squarespace,,,,,squarespace.com,IE
341c8d7c-15eb-4018-85b9-49c32d608db8,Bumble,,,,,bumble.com,US
489db5db-52a4-45c2-8af8-e4d74beac140,Activision,,,,,updates.activision.com,US
941895be-3c07-48be-9f61-daa30df6fd32,Creditkarma,,,,,creditkarma.com,NULL
34f803ac-cd30-4ace-be87-469682abcb13,Microsoft,,,,,customermail.microsoft.com,US
ead74c2a-8020-48b9-95ac-d55b8d1f971f,Free-now,,,,,mail.free-now.com,NULL
5f448bf3-835a-4a1e-8872-5b88b968dbbd,Fiverr,,,,,announce.fiverr.com,IL
bed69184-8525-4260-9ab5-ad87f8291d7e,Uber,,,,,et.uber.com,US
a40ea90a-2dbc-4db9-b228-2c65d8a16d2c,Alibaba,,,,,email.alibaba.com,NULL
37fc1d8b-94bb-465f-8491-44d8b4b2d36c,Lever,,,,,hire.lever.co,US
91a1b0e5-5e21-48c7-85b9-49b473af318f,Skype,,,,,email.skype.com,LU
c9a0a0d2-3b5f-4a5b-bc5c-b8e42f8bb332,Doodle,,,,,doodle.com,CH
2fb44e63-6027-428d-887a-25006cce2941,Experian,,,,,s.usa.experian.com,NULL
hnGuDhU8FQiXWt8tKugp0OU5PHT1m8S5QLJ3,FAN Courier,,,,,fancourier.ro,RO
70cb9359-68ad-412f-9bbe-d97fb38649e0,IFTTT,,,,,ifttt.com,US
e38c95bb-187d-4086-aaf9-bcf8d63d1de4,Wayfair,,,,,members.wayfair.com,NULL
2188a276-f897-4b49-9668-5a9d7f90eea2,Sephora,,,,,beauty.sephora.com,FR
48a57177-6288-47ef-9899-0dc024bef4e2,Binance,,,,,ses.binance.com,IE
E0jdU91Lb57vRYqqAO6Smc6fKFs6gxlwbveI,H&M,,,,,hm.com,SE
562027ab-500e-4ba9-ad24-742715f3fc44,Chipotle,,,,,email.chipotle.com,NULL
b4a33dd4-dc06-45fa-95ce-3e5e141e79fd,Grubhub,,,,,a.grubhub.com,NULL
be4b7172-7720-4248-91f3-740bc5c98e94,SafeOpt,,,,,safeopt.com,NULL
VLjH1rRCldP3xRMJf60s0fznjeT7OPtK41NO,Ubisoft,,,,,ubisoft.com,FR
9e46c247-2f93-4d61-9e11-9637d33d40fc,Microsoft,,,,,microsoftstore.microsoft.com,US
77a5b924-469a-4ba2-b0fd-b0bb7be42bae,Govdelivery,,,,,public.govdelivery.com,NULL
enKmIxGs6nHGXzi7KU9dZQNAcWYA7ACVvIj2,easyJet,,,,,easyjet.com,GB
2dc96e9b-1ad4-4e40-8f6a-e083af6bc40c,Toast-restaurants,,,,,toast-restaurants.com,NULL
849631f8-78b0-4fde-9ad1-16823b44e564,SheerID,,,,,sheerid.com,US
5604020f-e4ef-436e-9d26-82d8ada6bf21,Fitbit,,,,,fitbit.com,US
0yNUEYRRzWlhYz4nUKUP8QsOkNZXdxplDLi1,G2A,,,,,g2a.com,PL
9e56947a-e413-4655-b5d5-77405090f773,Temuemail,,,,,info.temuemail.com,NULL
9334aa91-db9f-4104-a151-696fba20bbb9,Starbucks,,,,,starbucks.com,US
9d8ef9c7-3502-409d-9b43-a959bfed7f61,Comcast,,,,,comcast.net,US
552caaa3-e6b8-47b0-bd1d-ca43842b8bdb,Samsung,,,,,samsungcloud.com,KR
f2d998e0-f60a-49ab-a53c-dfab91b6b26f,Depop,,,,,alerts.depop.com,GB
8d69b405-127b-4f3d-8f60-4d88fc05b99e,Etoro,,,,,connect.etoro.com,IL
514e419b-f803-47de-8159-0bb1e935abe1,ebay,,,,,members.ebay.co.uk,US
72f6f931-f37e-4d3c-a4c3-6eb96ce9f9bc,Umusic-online,,,,,us.umusic-online.com,NULL
9fe54a94-a558-4824-b10f-73c9846dc9e5,Amazon,,,,,email.health.amazon.com,US
c95ba03a-20a8-470a-8fa2-5da1ba482735,Bolt,,,,,rides-promotions.bolt.eu,NULL
70f0927a-b11f-4389-bf7c-5f5871e989e4,Udemy,,,,,e.udemymail.com,US
7c6084ed-a616-4549-af9f-e7374f8c5619,Tripadvisor,,,,,e.tripadvisor.com,NULL
67ad0ede-4734-4e98-b534-a2dcd1e9c33a,Ubi,,,,,ubi.com,NULL
fa116382-d9eb-43a1-b2e9-51061c7fa798,NULL,,,,,proxyvote.com,NULL
9948c35d-eca0-4b38-84c2-ab85c324e6cc,Amazonmusic,,,,,amazonmusic.com,NULL
2b535d17-0fb4-4d5a-9a86-c89e89554282,Ziprecruiter,,,,,ziprecruiter.com,NULL
5dd3fa7c-c7bd-4ec2-a3c6-ccb2460d1436,Vsco,,,,,official.vsco.co,US
bf64764e-b388-4b64-b26a-07f887e5d145,Nianticlabs,,,,,news.nianticlabs.com,US
raVSnCuUxkQNbVLe4TTZX79K61M8cZHiS181,NordVPN,,,,,nordvpn.com,PA
75f4bb4a-c846-497c-86dd-e96f9776f37b,Microsoft,,,,,e-mail.microsoft.com,NULL
a0583ec2-e93c-46ac-9d22-da59c584dfb0,Epicgames,,,,,mail.epicgames.com,US
PIjk8yZB1S6EA8iRNfaC5oTTfs0vnlg5ksbn,Declic,,,,,declic.ro,RO
ea56efa0-c530-482e-9b9a-e1eccac0378f,Delta,,,,,t.delta.com,US
cf06f618-c44f-4dd5-a6b5-32ce53d40e12,Fandango,,,,,movies.fandango.com,NULL
34c77bc7-dbc0-42fa-9ad3-86fb5c665ea6,Scribd,,,,,hello.scribd.com,US
QtYPbifU1BEXiNfquzwIa29N8GcJsg66EQ4d,Ryanair,,,,,ryanair.com,IE
5bb8cc4a-b830-49a4-973b-9e5dd61bb269,Hm,,,,,delivery.hm.com,NULL
70dd1cd4-66de-4149-a7d7-4809e87c8db2,Asos,,,,,official.asos.com,NULL
6cd9fe51-f5d5-4863-8db9-b5b477e988cb,Unroll,,,,,unroll.me,NULL
1d5da5ac-b1fa-4e3b-8d7a-dd530b32c3c0,Wix,,,,,notifications.wix.com,US
03e9973a-c7ba-4f22-bf24-f634b1ec8831,Gleam,,,,,gleam.io,AU
7WAQZyZoUBeXvhylH5R369KbaaTPlMJ4mI3S,NULL,,,,,ghiseul.ro,RO
26fed0c0-b896-4881-8a81-929bd25b9232,Decathlon,,,,,service.decathlon.com,FR
d2cc422a-6de9-4786-89cf-db567e20bff8,Nvidia,,,,,nvgaming.nvidia.com,NULL
0b3666b1-52d0-4b51-a1b6-dc9fc39db230,Resy,,,,,resy.com,NULL
299ca8ed-8c40-4f95-981a-6413c60f009e,Aliexpress,,,,,info.aliexpress.com,CN
IVPwW6XtTW1WpZ74V5Ds26iCgJWjfM1nN6E6,TradingView,,,,,tradingview.com,US
ea25dfea-3332-4622-a133-2a027bae052b,Rdsnet,,,,,bounce.rdsnet.ro,NULL
5fc2af08-313f-4d9b-b7cb-6e5ad2667707,Temuemail,,,,,eu-shop.temuemail.com,NULL
dde7d90a-ed68-4a24-9d50-ef4b57df1a20,Delta,,,,,o.delta.com,US
266eaf53-eeff-4a15-851b-87451ce4230e,Yelp,,,,,yelp.com,NULL
kBzDYavePWjCbLPcqcyHmnHLzWOgOvBxikn5,Klarna Bank,,,,,klarna.com,SE
58f60067-8716-4e09-a527-af91f5f8cfe8,Crypto,,,,,serviceinfo.crypto.com,SG
d9f089e0-0ad1-4d7e-995d-ee3187c2fc48,Temu,,,,,order.temu.com,NULL
fb445deb-3350-446e-b75b-dd0cb89182a2,Activision,,,,,comms.activision.com,US
64940ca8-d42e-44c5-a725-8560b3cfee10,Usps,,,,,email.informeddelivery.usps.com,NULL
df0769e2-d37f-4b01-9926-3bb9faeb776c,Samsung,,,,,innovations.samsungusa.com,KR
1e958615-8b83-47ad-abd7-b9d54e9c3466,Kajabimail,,,,,t.kajabimail.com,US
0b38c6c9-b9f8-42fc-9463-ee384eb0da76,Meta,,,,,email.meta.com,NULL
886764a0-0698-415d-8057-5f6af0343575,Hotels,,,,,eg.hotels.com,NULL
38ebd06c-eb8f-4ded-8f0a-89e04e6bf620,Apple,,,,,applepay.apple.com,US
e343f465-6de1-4f7d-8ce6-c0f2c2cfb3bc,Judgeme,,,,,judgeme.email,NULL
58f2816a-db02-44ff-b807-efc6c4d46450,Tp-link,,,,,email.tp-link.com,CN
86603c2b-1ac4-4ee2-91fb-12839ce118f5,Microsoft,,,,,email2.microsoft.com,US
0b04d4d2-4c4a-4e95-bc59-f5767e56d767,Amazon,,,,,business.amazon.com,US
9Mp4UU4UiC4cw3iXQZlAUSSBo0hl7SIGjF6p,Deezer,,,,,deezer.com,FR
13a324e2-a081-44d4-a038-279e4a20fce7,Wix,,,,,crm.wix.com,IL
a03533ce-08f3-411d-9c6c-b1153dec33d3,Authorize,,,,,mail.authorize.net,NULL
d4780151-00fb-4235-abf7-629230cc36be,Hbomax,,,,,mail.hbomax.com,US
90c5ee0b-1367-4103-af5b-6f49e99d2194,Id,,,,,id.me,NULL
6b3eb7a5-6cf7-44cb-a459-d41d96687a94,Indeed,,,,,match.indeed.com,NULL
0199d1d1-b380-4227-b9e7-1d2c3cb30c67,Target,,,,,oe1.target.com,NULL
54694032-0524-4fd6-9ac6-a189417b2c10,BestJobs,,,,,bestjobs.eu,RO
c97e1583-8b50-4440-ae99-8be977354580,Life360,,,,,transactional.life360.com,US
3b35742a-b4a6-4c66-82da-edb695c4d7cc,Rockstargames,,,,,newsletter.rockstargames.com,US
e221f729-3dec-4f94-b366-dc6de0676f57,Eventbrite,,,,,plans.eventbrite.com,NULL
548d50e3-e30a-4cc7-978c-d28e93016b35,Ryanair,,,,,care.ryanair.com,IE
fea68f79-d016-4795-b4e7-832bd178e4d2,ABOUT YOU,,,,,aboutyou.com,DE
28cc3dda-bf46-4bb3-ac38-3812932ebd40,Blizzard,,,,,e.blizzard.com,US
0f386f7b-94de-4b67-a8e6-3072ea50dacb,American Airlines,,,,,info.email.aa.com,US
ecfb88a7-0ebf-40e4-9a6a-1ce1dc6d2a5e,Ancestry,,,,,email.ancestry.com,NULL
2ba56fe7-62e1-4d76-8562-aa3ea1d99184,Rocketmoney,,,,,email.rocketmoney.com,RO
8db6ce23-7666-48aa-b69c-6fc973ff808e,Battle,,,,,e.battle.net,NULL
6b4e883d-fe0d-41a3-b433-17fc3e860313,Lime,,,,,marketing.li.me,US
01944ba9-b1d7-42b7-9bc4-df8191852484,Myfitnesspal,,,,,email.myfitnesspal.com,NULL
eb877c82-11bb-4663-839c-e3dd7efd3d36,Threads,,,,,mail.threads.net,NULL
076c8d0b-cc30-420e-b8b6-e245e8e920e0,Alltrails,,,,,email.alltrails.com,US
ygtwTorEtLi2Ob5Pc3mtGouDeuF7UHL3QeNF,Crypto.com,,,,,crypto.com,SG
cf0135a2-f5e5-460c-a15e-092d2d91ac95,Qualtrics,,,,,qualtrics-research.com,US
3337eb43-2cbc-42ad-a6dd-15c748c64f95,Hinge,,,,,mail.hinge.co,NULL
fac06cd6-10f2-4fde-9bba-7efadc316fb1,Fedex,,,,,message.fedex.com,US
Nhgbh2XB2k1rBhQSQsyCuzJ5dzkzA1KV0SvG,Microsoft,,,,,microsoftstoreemail.com,US
c876fb0e-fcde-41b2-b1bb-b970bff25bed,Capitalone,,,,,message.capitalone.com,US
82dbab8c-0f4a-4e07-92e1-9ce4defd0d3b,Wbgames,,,,,email.wbgames.com,NULL
6d469ed9-4c88-409f-ae31-7248409336b7,Hellofresh,,,,,g.hellofresh.com,US
6b049f07-3f11-453c-960b-a0ac949a3cb8,Pgsurveying,,,,,patients.pgsurveying.com,NULL
Lr1mraKgey28lu9oP4Lrl7DcuNBl2Gyg8vGa,Ymail,,,,,ymail.com,NULL
0d8c5679-8431-4668-9c0d-2bfba86221b9,Hilton,,,,,h5.hilton.com,NULL
77b12941-8f17-4cdc-801c-eb5e4e64107a,Wizznews,,,,,travel.wizznews.com,NULL
3bc1ddf5-92fc-4aa1-8661-be06a067a789,Clean,,,,,clean.email,NULL
dbe77414-0016-411e-8005-4f1aae92b788,Sweatcoin,,,,,sweatco.in,GB
2d04ec5e-a6a0-4d2a-93be-825c36566f40,Myunidays,,,,,myunidays.com,NULL
ca88de8e-7a24-4138-be58-060050954653,Postmates,,,,,postmates.com,NULL
ekKLhIzKVl4hqJEUMcmEyL04MPlCLUaN4Q6r,Echosign,,,,,echosign.com,
79fb712d-b77a-4267-b0cf-5294047a7dc3,Medallia,,,,,express10.medallia.com,US
4de13b6a-6af9-4350-a39e-03e9507b2b0e,Usps,,,,,usps.gov,NULL
f64def78-c51b-4a9f-9eb3-1a3151533dd2,Soundcloud,,,,,notifications.soundcloud.com,DE
ed89f35e-d5f5-4637-9923-c7485097002a,Orange Romania,,,,,news.orange.ro,RO
275a9739-c971-45e1-a107-6e936b9255dc,Co,,,,,yodel.co.uk,NULL
f002b2ff-cf2a-4d92-9554-577cc8ecae84,Chase,,,,,alertsp.chase.com,US
86ad842c-79e1-46dd-97d6-a322183b0648,Skype,,,,,notifications.skype.com,LU
37b8d748-d5d4-47ac-ac52-57163fc9e3f0,Tiktok,,,,,email.tiktok.com,NULL
